date,medecins,infirmiers,aides_soignants
2019-11-20,40,158,104
2019-11-21,42,185,103
2019-11-22,42,173,105
2019-11-23,38,172,97
2019-11-24,39,157,91
2019-11-25,43,183,103
2019-11-26,45,175,106
2019-11-27,44,174,107
2019-11-28,43,184,100
2019-11-29,40,186,113
2019-11-30,38,163,100
2019-12-01,46,173,107
2019-12-02,51,218,138
2019-12-03,53,215,135
2019-12-04,59,235,137
2019-12-05,61,251,144
2019-12-06,59,249,150
2019-12-07,54,223,140
2019-12-08,49,217,123
2019-12-09,58,232,145
2019-12-10,59,234,150
2019-12-11,61,245,140
2019-12-12,56,235,137
2019-12-13,61,241,133
2019-12-14,54,219,132
2019-12-15,52,223,135
2019-12-16,58,237,143
2019-12-17,56,230,143
2019-12-18,59,250,149
2019-12-19,56,242,138
2019-12-20,58,234,138
2019-12-21,52,198,122
2019-12-22,50,209,124
2019-12-23,52,227,140
2019-12-24,59,241,149
2019-12-25,61,247,150
2019-12-26,56,245,152
2019-12-27,60,254,146
2019-12-28,56,223,140
2019-12-29,52,222,137
2019-12-30,55,232,143
2019-12-31,56,227,149
2020-01-01,59,252,155
2020-01-02,64,267,165
2020-01-03,64,279,169
2020-01-04,61,248,161
2020-01-05,64,276,159
2020-01-06,71,306,182
2020-01-07,73,321,185
2020-01-08,76,339,196
2020-01-09,81,333,213
2020-01-10,82,353,215
2020-01-11,78,323,187
2020-01-12,75,322,189
2020-01-13,86,360,217
2020-01-14,85,377,221
2020-01-15,87,367,226
2020-01-16,85,363,209
2020-01-17,90,376,224
2020-01-18,81,330,207
2020-01-19,84,336,205
2020-01-20,85,372,220
2020-01-21,87,365,220
2020-01-22,89,360,219
2020-01-23,89,365,230
2020-01-24,88,371,221
2020-01-25,86,346,202
2020-01-26,83,340,204
2020-01-27,89,368,225
2020-01-28,89,387,221
2020-01-29,96,385,233
2020-01-30,93,378,232
2020-01-31,88,384,229
2020-02-01,84,360,219
2020-02-02,87,356,210
2020-02-03,92,383,233
2020-02-04,96,392,231
2020-02-05,95,396,238
2020-02-06,96,401,238
2020-02-07,95,395,234
2020-02-08,83,344,210
2020-02-09,85,345,209
2020-02-10,92,384,224
2020-02-11,95,395,229
2020-02-12,92,396,233
2020-02-13,89,382,233
2020-02-14,91,388,235
2020-02-15,89,358,220
2020-02-16,87,361,212
2020-02-17,86,379,230
2020-02-18,92,396,235
2020-02-19,92,386,229
2020-02-20,87,380,235
2020-02-21,91,384,227
2020-02-22,89,365,210
2020-02-23,85,349,214
2020-02-24,96,400,238
2020-02-25,100,384,227
2020-02-26,93,382,229
2020-02-27,91,383,229
2020-02-28,96,392,236
2020-02-29,87,352,213
2020-03-01,76,303,180
2020-03-02,82,342,212
2020-03-03,81,341,201
2020-03-04,79,338,188
2020-03-05,78,335,194
2020-03-06,79,313,190
2020-03-07,69,275,168
2020-03-08,66,287,173
2020-03-09,73,307,180
2020-03-10,75,301,181
2020-03-11,73,309,181
2020-03-12,77,304,182
2020-03-13,75,307,183
2020-03-14,68,273,165
2020-03-15,68,280,169
2020-03-16,71,304,174
2020-03-17,68,278,182
2020-03-18,70,298,176
2020-03-19,74,302,177
2020-03-20,75,300,182
2020-03-21,60,260,162
2020-03-22,62,264,164
2020-03-23,72,318,191
2020-03-24,71,305,184
2020-03-25,71,291,180
2020-03-26,71,296,181
2020-03-27,71,294,181
2020-03-28,67,270,170
2020-03-29,62,269,162
2020-03-30,68,287,181
2020-03-31,68,306,177
2020-04-01,71,297,186
2020-04-02,67,279,168
2020-04-03,68,274,170
2020-04-04,65,259,154
2020-04-05,61,266,153
2020-04-06,73,300,174
2020-04-07,69,293,177
2020-04-08,69,290,171
2020-04-09,71,296,170
2020-04-10,71,290,175
2020-04-11,67,272,165
2020-04-12,62,275,164
2020-04-13,69,290,176
2020-04-14,68,281,181
2020-04-15,68,288,177
2020-04-16,76,280,174
2020-04-17,67,282,168
2020-04-18,61,262,152
2020-04-19,64,258,157
2020-04-20,67,282,172
2020-04-21,68,292,173
2020-04-22,70,286,184
2020-04-23,70,305,183
2020-04-24,71,298,193
2020-04-25,71,282,170
2020-04-26,64,275,161
2020-04-27,67,290,179
2020-04-28,69,297,174
2020-04-29,71,309,183
2020-04-30,74,316,188
2020-05-01,75,300,180
2020-05-02,62,268,166
2020-05-03,64,261,146
2020-05-04,66,253,162
2020-05-05,60,256,146
2020-05-06,60,231,141
2020-05-07,54,222,140
2020-05-08,58,243,136
2020-05-09,50,202,122
2020-05-10,47,198,120
2020-05-11,49,208,125
2020-05-12,51,200,123
2020-05-13,53,211,128
2020-05-14,49,208,127
2020-05-15,52,191,116
2020-05-16,46,180,107
2020-05-17,40,175,101
2020-05-18,50,190,114
2020-05-19,47,197,119
2020-05-20,47,183,111
2020-05-21,46,183,112
2020-05-22,45,189,103
2020-05-23,40,160,100
2020-05-24,39,167,100
2020-05-25,45,186,108
2020-05-26,43,184,110
2020-05-27,42,182,108
2020-05-28,42,190,110
2020-05-29,49,176,109
2020-05-30,40,175,103
2020-05-31,40,157,93
2020-06-01,45,178,109
2020-06-02,45,178,117
2020-06-03,47,175,107
2020-06-04,40,180,114
2020-06-05,44,189,106
2020-06-06,43,169,104
2020-06-07,40,158,95
2020-06-08,45,183,113
2020-06-09,44,180,100
2020-06-10,43,180,116
2020-06-11,47,198,115
2020-06-12,43,186,112
2020-06-13,40,170,103
2020-06-14,44,157,107
2020-06-15,43,179,117
2020-06-16,46,193,115
2020-06-17,48,187,109
2020-06-18,44,188,105
2020-06-19,43,181,101
2020-06-20,40,154,99
2020-06-21,41,159,104
2020-06-22,39,184,109
2020-06-23,39,195,107
2020-06-24,40,167,104
2020-06-25,42,177,104
2020-06-26,45,182,103
2020-06-27,39,150,100
2020-06-28,37,162,102
2020-06-29,42,188,107
2020-06-30,47,180,106
2020-07-01,40,160,94
2020-07-02,37,160,101
2020-07-03,35,161,99
2020-07-04,35,153,87
2020-07-05,34,146,86
2020-07-06,37,162,93
2020-07-07,37,157,102
2020-07-08,34,169,100
2020-07-09,37,172,104
2020-07-10,44,161,111
2020-07-11,38,168,101
2020-07-12,36,163,94
2020-07-13,36,176,98
2020-07-14,40,170,105
2020-07-15,41,176,98
2020-07-16,41,178,115
2020-07-17,43,187,109
2020-07-18,38,159,96
2020-07-19,40,169,98
2020-07-20,44,168,103
2020-07-21,42,182,106
2020-07-22,45,176,109
2020-07-23,45,168,117
2020-07-24,43,169,109
2020-07-25,40,168,105
2020-07-26,42,169,102
2020-07-27,44,195,105
2020-07-28,46,189,117
2020-07-29,44,181,115
2020-07-30,48,205,113
2020-07-31,50,213,118
2020-08-01,40,174,106
2020-08-02,41,164,107
2020-08-03,40,166,111
2020-08-04,38,176,119
2020-08-05,42,168,104
2020-08-06,40,170,104
2020-08-07,38,178,102
2020-08-08,38,147,95
2020-08-09,34,146,83
2020-08-10,35,159,91
2020-08-11,36,153,97
2020-08-12,35,151,91
2020-08-13,31,138,89
2020-08-14,33,152,91
2020-08-15,32,139,76
2020-08-16,31,121,85
2020-08-17,37,138,84
2020-08-18,36,138,81
2020-08-19,35,141,85
2020-08-20,32,129,84
2020-08-21,36,140,90
2020-08-22,30,123,77
2020-08-23,31,132,74
2020-08-24,35,148,81
2020-08-25,34,125,83
2020-08-26,33,136,78
2020-08-27,25,124,74
2020-08-28,28,127,74
2020-08-29,27,112,68
2020-08-30,31,114,69
2020-08-31,30,133,80
2020-09-01,31,162,99
2020-09-02,38,163,99
2020-09-03,40,176,97
2020-09-04,40,186,103
2020-09-05,40,160,87
2020-09-06,38,152,90
2020-09-07,41,173,105
2020-09-08,43,171,95
2020-09-09,40,190,106
2020-09-10,47,184,107
2020-09-11,43,175,98
2020-09-12,38,164,91
2020-09-13,38,161,90
2020-09-14,40,164,99
2020-09-15,39,168,110
2020-09-16,41,180,105
2020-09-17,46,191,114
2020-09-18,44,179,104
2020-09-19,43,156,99
2020-09-20,39,152,97
2020-09-21,43,185,103
2020-09-22,41,180,110
2020-09-23,45,187,106
2020-09-24,45,195,112
2020-09-25,45,188,112
2020-09-26,41,166,97
2020-09-27,38,165,101
2020-09-28,43,185,112
2020-09-29,46,192,111
2020-09-30,42,184,112
2020-10-01,44,206,119
2020-10-02,53,224,127
2020-10-03,50,201,120
2020-10-04,50,225,127
2020-10-05,61,235,153
2020-10-06,64,260,155
2020-10-07,64,277,151
2020-10-08,66,265,162
2020-10-09,66,274,166
2020-10-10,59,263,147
2020-10-11,62,253,148
2020-10-12,69,274,170
2020-10-13,67,295,172
2020-10-14,70,297,174
2020-10-15,70,284,179
2020-10-16,75,314,178
2020-10-17,65,255,166
2020-10-18,64,257,161
2020-10-19,68,283,173
2020-10-20,66,291,167
2020-10-21,67,283,176
2020-10-22,70,287,174
2020-10-23,71,289,173
2020-10-24,69,264,160
2020-10-25,61,255,157
2020-10-26,69,277,162
2020-10-27,70,282,176
2020-10-28,64,288,180
2020-10-29,69,287,174
2020-10-30,69,289,173
2020-10-31,63,276,163
2020-11-01,65,274,160
2020-11-02,70,294,178
2020-11-03,71,302,181
2020-11-04,77,288,182
2020-11-05,78,310,189
2020-11-06,76,310,179
2020-11-07,68,275,165
2020-11-08,63,279,171
2020-11-09,71,291,171
2020-11-10,72,307,177
2020-11-11,67,302,183
2020-11-12,69,303,183
2020-11-13,73,298,186
2020-11-14,65,264,156
2020-11-15,68,276,164
2020-11-16,70,292,173
2020-11-17,72,289,178
2020-11-18,72,306,181
2020-11-19,76,318,190
2020-11-20,77,315,185
2020-11-21,70,296,173
2020-11-22,72,276,166
2020-11-23,77,316,194
2020-11-24,75,308,187
2020-11-25,73,308,193
2020-11-26,77,316,182
2020-11-27,74,303,191
2020-11-28,66,273,168
2020-11-29,67,291,167
2020-11-30,70,290,181
2020-12-01,80,329,207
2020-12-02,84,342,211
2020-12-03,85,344,205
2020-12-04,87,358,214
2020-12-05,76,329,192
2020-12-06,78,337,194
2020-12-07,86,364,226
2020-12-08,89,368,219
2020-12-09,91,372,227
2020-12-10,91,380,228
2020-12-11,91,380,229
2020-12-12,76,344,208
2020-12-13,85,337,207
2020-12-14,94,371,229
2020-12-15,91,383,228
2020-12-16,91,404,236
2020-12-17,96,394,228
2020-12-18,96,402,234
2020-12-19,89,367,225
2020-12-20,87,358,218
2020-12-21,98,387,231
2020-12-22,97,401,242
2020-12-23,100,407,238
2020-12-24,103,407,244
2020-12-25,103,416,251
2020-12-26,93,391,229
2020-12-27,94,366,230
2020-12-28,98,422,249
2020-12-29,99,423,255
2020-12-30,101,409,247
2020-12-31,100,414,252
2021-01-01,94,412,245
2021-01-02,85,356,215
2021-01-03,77,349,208
2021-01-04,95,385,233
2021-01-05,98,401,241
2021-01-06,93,396,235
2021-01-07,93,390,230
2021-01-08,97,389,237
2021-01-09,86,352,202
2021-01-10,82,344,207
2021-01-11,88,372,230
2021-01-12,89,374,232
2021-01-13,89,367,219
2021-01-14,93,375,229
2021-01-15,92,387,230
2021-01-16,80,347,203
2021-01-17,79,339,210
2021-01-18,90,372,230
2021-01-19,87,366,218
2021-01-20,89,370,227
2021-01-21,88,361,218
2021-01-22,89,359,232
2021-01-23,82,339,205
2021-01-24,80,329,195
2021-01-25,89,367,216
2021-01-26,91,369,223
2021-01-27,93,376,227
2021-01-28,92,374,227
2021-01-29,91,374,237
2021-01-30,78,330,208
2021-01-31,80,322,199
2021-02-01,88,353,223
2021-02-02,83,363,220
2021-02-03,91,370,222
2021-02-04,91,380,227
2021-02-05,91,366,222
2021-02-06,80,338,208
2021-02-07,82,357,205
2021-02-08,89,372,220
2021-02-09,88,373,220
2021-02-10,85,354,214
2021-02-11,88,375,215
2021-02-12,86,362,209
2021-02-13,78,328,196
2021-02-14,80,331,197
2021-02-15,89,376,226
2021-02-16,84,369,218
2021-02-17,90,371,225
2021-02-18,90,372,222
2021-02-19,93,391,236
2021-02-20,85,345,210
2021-02-21,84,348,205
2021-02-22,89,376,220
2021-02-23,90,380,228
2021-02-24,91,382,225
2021-02-25,92,378,226
2021-02-26,89,374,223
2021-02-27,83,337,210
2021-02-28,86,339,207
2021-03-01,80,336,211
2021-03-02,80,338,204
2021-03-03,78,327,195
2021-03-04,77,311,199
2021-03-05,80,317,184
2021-03-06,67,284,168
2021-03-07,67,279,160
2021-03-08,72,304,185
2021-03-09,76,288,187
2021-03-10,69,286,175
2021-03-11,69,294,170
2021-03-12,69,298,174
2021-03-13,65,271,166
2021-03-14,60,269,158
2021-03-15,72,305,175
2021-03-16,69,284,175
2021-03-17,75,300,175
2021-03-18,71,290,175
2021-03-19,75,301,189
2021-03-20,67,280,167
2021-03-21,69,287,171
2021-03-22,73,298,182
2021-03-23,72,303,181
2021-03-24,71,295,181
2021-03-25,76,313,178
2021-03-26,76,303,186
2021-03-27,65,279,168
2021-03-28,62,273,167
2021-03-29,70,300,175
2021-03-30,72,278,185
2021-03-31,75,298,172
2021-04-01,72,288,180
2021-04-02,73,296,186
2021-04-03,67,279,164
2021-04-04,62,277,161
2021-04-05,67,297,182
2021-04-06,69,299,172
2021-04-07,66,275,174
2021-04-08,66,287,167
2021-04-09,68,293,171
2021-04-10,61,266,162
2021-04-11,64,256,154
2021-04-12,69,291,169
2021-04-13,73,298,172
2021-04-14,72,304,184
2021-04-15,78,311,182
2021-04-16,75,307,187
2021-04-17,68,287,168
2021-04-18,70,282,163
2021-04-19,78,307,180
2021-04-20,77,320,184
2021-04-21,73,306,187
2021-04-22,77,314,187
2021-04-23,78,310,191
2021-04-24,67,283,168
2021-04-25,66,273,170
2021-04-26,70,293,187
2021-04-27,73,282,175
2021-04-28,68,294,167
2021-04-29,72,293,180
2021-04-30,69,302,179
2021-05-01,66,273,162
2021-05-02,60,264,145
2021-05-03,60,260,165
2021-05-04,60,249,144
2021-05-05,59,242,145
2021-05-06,54,226,133
2021-05-07,53,214,128
2021-05-08,47,194,116
2021-05-09,48,197,117
2021-05-10,51,205,127
2021-05-11,50,196,127
2021-05-12,47,203,126
2021-05-13,49,198,117
2021-05-14,48,197,113
2021-05-15,39,157,102
2021-05-16,39,171,100
2021-05-17,46,177,113
2021-05-18,41,182,100
2021-05-19,44,169,108
2021-05-20,45,181,106
2021-05-21,46,183,108
2021-05-22,40,183,105
2021-05-23,42,167,99
2021-05-24,39,178,107
2021-05-25,40,177,103
2021-05-26,43,186,113
2021-05-27,44,174,100
2021-05-28,39,171,104
2021-05-29,38,154,97
2021-05-30,37,155,98
2021-05-31,40,178,105
2021-06-01,41,179,108
2021-06-02,40,175,107
2021-06-03,42,180,107
2021-06-04,45,164,104
2021-06-05,35,159,87
2021-06-06,38,150,89
2021-06-07,38,168,107
2021-06-08,42,179,112
2021-06-09,44,176,110
2021-06-10,42,178,103
2021-06-11,46,180,110
2021-06-12,38,169,97
2021-06-13,38,166,100
2021-06-14,43,170,120
2021-06-15,47,187,106
2021-06-16,43,179,114
2021-06-17,45,180,109
2021-06-18,47,196,118
2021-06-19,42,169,89
2021-06-20,42,171,103
2021-06-21,44,176,113
2021-06-22,45,184,112
2021-06-23,44,178,108
2021-06-24,45,187,116
2021-06-25,45,195,118
2021-06-26,41,147,107
2021-06-27,38,158,96
2021-06-28,41,178,98
2021-06-29,39,176,107
2021-06-30,43,168,100
2021-07-01,35,153,97
2021-07-02,33,154,88
2021-07-03,31,147,87
2021-07-04,35,149,84
2021-07-05,38,173,95
2021-07-06,41,165,91
2021-07-07,37,169,107
2021-07-08,44,181,101
2021-07-09,46,172,108
2021-07-10,40,164,105
2021-07-11,39,159,100
2021-07-12,43,203,112
2021-07-13,43,176,102
2021-07-14,43,188,118
2021-07-15,47,189,111
2021-07-16,46,188,122
2021-07-17,41,174,96
2021-07-18,40,172,96
2021-07-19,43,192,107
2021-07-20,46,179,108
2021-07-21,42,188,121
2021-07-22,47,184,118
2021-07-23,45,200,118
2021-07-24,35,166,107
2021-07-25,41,161,98
2021-07-26,40,182,119
2021-07-27,46,197,114
2021-07-28,47,197,113
2021-07-29,45,196,120
2021-07-30,44,185,114
2021-07-31,45,185,102
2021-08-01,45,167,102
2021-08-02,42,198,110
2021-08-03,41,184,111
2021-08-04,43,184,104
2021-08-05,41,161,98
2021-08-06,44,179,102
2021-08-07,39,149,89
2021-08-08,34,142,85
2021-08-09,38,151,93
2021-08-10,38,153,86
2021-08-11,33,148,88
2021-08-12,36,148,99
2021-08-13,33,136,90
2021-08-14,30,130,79
2021-08-15,33,120,75
2021-08-16,35,147,94
2021-08-17,37,144,83
2021-08-18,35,147,93
2021-08-19,37,146,90
2021-08-20,38,155,94
2021-08-21,33,145,82
2021-08-22,31,125,79
2021-08-23,31,146,88
2021-08-24,32,141,91
2021-08-25,36,147,89
2021-08-26,35,153,88
2021-08-27,31,153,88
2021-08-28,30,123,80
2021-08-29,30,136,75
2021-08-30,31,143,86
2021-08-31,33,141,82
2021-09-01,38,164,97
2021-09-02,39,172,89
2021-09-03,44,155,97
2021-09-04,36,148,93
2021-09-05,33,149,86
2021-09-06,41,170,103
2021-09-07,40,169,105
2021-09-08,44,172,102
2021-09-09,44,180,111
2021-09-10,43,175,110
2021-09-11,38,165,97
2021-09-12,40,159,97
2021-09-13,41,171,102
2021-09-14,42,166,108
2021-09-15,41,165,104
2021-09-16,40,180,114
2021-09-17,40,173,96
2021-09-18,38,148,90
2021-09-19,33,153,93
2021-09-20,41,164,108
2021-09-21,40,159,105
2021-09-22,40,181,103
2021-09-23,44,187,102
2021-09-24,43,183,116
2021-09-25,39,164,103
2021-09-26,38,164,92
2021-09-27,47,169,105
2021-09-28,42,187,100
2021-09-29,45,174,103
2021-09-30,39,176,100
2021-10-01,48,182,112
2021-10-02,42,174,111
2021-10-03,48,202,109
2021-10-04,55,235,130
2021-10-05,60,233,135
2021-10-06,58,250,143
2021-10-07,60,260,154
2021-10-08,63,259,156
2021-10-09,57,243,141
2021-10-10,60,235,148
2021-10-11,63,267,157
2021-10-12,62,257,156
2021-10-13,67,283,173
2021-10-14,68,281,166
2021-10-15,70,296,178
2021-10-16,65,268,166
2021-10-17,64,266,156
2021-10-18,67,285,174
2021-10-19,71,306,177
2021-10-20,75,299,179
2021-10-21,70,298,184
2021-10-22,73,308,182
2021-10-23,66,292,167
2021-10-24,68,272,168
2021-10-25,74,301,171
2021-10-26,73,313,186
2021-10-27,75,298,182
2021-10-28,75,311,190
2021-10-29,75,316,188
2021-10-30,64,263,168
2021-10-31,65,266,155
2021-11-01,72,294,180
2021-11-02,77,290,179
2021-11-03,73,315,177
2021-11-04,80,317,190
2021-11-05,75,312,193
2021-11-06,65,282,166
2021-11-07,64,289,166
2021-11-08,73,307,175
2021-11-09,75,283,176
2021-11-10,71,302,180
2021-11-11,71,296,174
2021-11-12,69,306,183
2021-11-13,69,270,167
2021-11-14,64,275,165
2021-11-15,71,290,179
2021-11-16,71,287,169
2021-11-17,70,303,181
2021-11-18,66,279,177
2021-11-19,68,294,172
2021-11-20,67,261,164
2021-11-21,63,263,149
2021-11-22,63,280,170
2021-11-23,67,282,175
2021-11-24,72,294,180
2021-11-25,70,301,188
2021-11-26,71,297,187
2021-11-27,62,276,170
2021-11-28,64,275,158
2021-11-29,72,307,186
2021-11-30,76,319,185
2021-12-01,85,341,209
2021-12-02,85,355,213
2021-12-03,83,351,215
2021-12-04,77,341,205
2021-12-05,81,327,206
2021-12-06,94,375,227
2021-12-07,91,382,227
2021-12-08,92,389,239
2021-12-09,92,396,233
2021-12-10,100,399,236
2021-12-11,89,378,223
2021-12-12,88,366,224
2021-12-13,92,391,233
2021-12-14,92,392,241
2021-12-15,96,401,239
2021-12-16,96,389,235
2021-12-17,95,396,238
2021-12-18,87,360,230
2021-12-19,88,360,213
2021-12-20,93,389,235
2021-12-21,90,380,231
2021-12-22,95,394,243
2021-12-23,92,390,243
2021-12-24,96,403,247
2021-12-25,87,366,219
2021-12-26,83,362,222
2021-12-27,95,397,234
2021-12-28,93,401,234
2021-12-29,95,394,242
2021-12-30,96,384,231
2021-12-31,96,396,236
2022-01-01,89,365,219
2022-01-02,87,353,219
2022-01-03,91,390,237
2022-01-04,91,388,239
2022-01-05,96,388,231
2022-01-06,96,400,231
2022-01-07,91,392,237
2022-01-08,84,357,209
2022-01-09,79,344,208
2022-01-10,91,374,221
2022-01-11,90,384,232
2022-01-12,94,377,224
2022-01-13,93,388,232
2022-01-14,87,376,228
2022-01-15,84,350,208
2022-01-16,82,340,207
2022-01-17,91,377,225
2022-01-18,91,381,228
2022-01-19,91,385,227
2022-01-20,89,382,220
2022-01-21,87,375,226
2022-01-22,79,338,202
2022-01-23,80,344,206
2022-01-24,91,374,221
2022-01-25,96,394,231
2022-01-26,96,393,235
2022-01-27,95,388,234
2022-01-28,95,390,239
2022-01-29,89,351,207
2022-01-30,80,348,207
2022-01-31,92,384,224
2022-02-01,89,387,232
2022-02-02,95,389,241
2022-02-03,98,400,236
2022-02-04,94,381,238
2022-02-05,84,341,210
2022-02-06,85,347,208
2022-02-07,88,382,224
2022-02-08,86,375,230
2022-02-09,90,390,229
2022-02-10,93,382,230
2022-02-11,93,388,236
2022-02-12,82,343,205
2022-02-13,87,348,208
2022-02-14,88,379,225
2022-02-15,90,365,223
2022-02-16,90,373,229
2022-02-17,86,373,225
2022-02-18,87,364,220
2022-02-19,81,334,203
2022-02-20,83,328,192
2022-02-21,89,374,220
2022-02-22,86,365,215
2022-02-23,91,366,223
2022-02-24,88,375,223
2022-02-25,89,370,218
2022-02-26,82,337,199
2022-02-27,84,333,197
2022-02-28,90,375,218
2022-03-01,76,309,188
2022-03-02,72,305,183
2022-03-03,70,288,167
2022-03-04,63,268,162
2022-03-05,59,228,140
2022-03-06,55,220,135
2022-03-07,56,235,139
2022-03-08,54,212,131
2022-03-09,52,219,135
2022-03-10,48,212,119
2022-03-11,50,203,115
2022-03-12,43,177,109
2022-03-13,41,173,110
2022-03-14,46,196,114
2022-03-15,49,188,113
2022-03-16,49,188,121
2022-03-17,47,187,105
2022-03-18,46,191,119
2022-03-19,44,165,105
2022-03-20,40,168,99
2022-03-21,38,174,100
2022-03-22,42,181,106
2022-03-23,44,177,100
2022-03-24,37,175,104
2022-03-25,41,170,105
2022-03-26,38,165,97
2022-03-27,41,150,97
2022-03-28,42,177,102
2022-03-29,43,171,99
2022-03-30,42,174,107
2022-03-31,40,176,107
2022-04-01,43,188,111
2022-04-02,39,164,99
2022-04-03,39,147,94
2022-04-04,39,182,104
2022-04-05,42,181,107
2022-04-06,40,177,105
2022-04-07,40,178,108
2022-04-08,42,169,111
2022-04-09,38,160,97
2022-04-10,37,163,95
2022-04-11,40,178,110
2022-04-12,44,181,103
2022-04-13,40,190,117
2022-04-14,46,178,104
2022-04-15,42,172,109
2022-04-16,41,158,97
2022-04-17,40,154,102
2022-04-18,44,167,98
2022-04-19,43,170,98
2022-04-20,44,181,105
2022-04-21,40,170,107
2022-04-22,41,174,110
2022-04-23,41,175,96
2022-04-24,38,168,100
2022-04-25,47,184,116
2022-04-26,46,192,110
2022-04-27,45,193,119
2022-04-28,47,189,119
2022-04-29,41,179,115
2022-04-30,40,169,99
2022-05-01,39,155,98
2022-05-02,44,183,113
2022-05-03,44,184,104
2022-05-04,43,183,115
2022-05-05,42,186,109
2022-05-06,43,183,108
2022-05-07,39,156,99
2022-05-08,38,159,99
2022-05-09,45,182,112
2022-05-10,45,182,108
2022-05-11,44,186,115
2022-05-12,45,174,106
2022-05-13,42,176,106
2022-05-14,38,152,92
2022-05-15,38,156,88
2022-05-16,42,177,99
2022-05-17,44,174,111
2022-05-18,42,174,106
2022-05-19,45,184,111
2022-05-20,45,182,110
2022-05-21,36,168,99
2022-05-22,41,152,88
2022-05-23,43,178,101
2022-05-24,40,189,114
2022-05-25,39,182,118
2022-05-26,43,179,108
2022-05-27,41,170,112
2022-05-28,36,165,102
2022-05-29,36,157,102
2022-05-30,44,175,112
2022-05-31,45,180,103
2022-06-01,43,185,109
2022-06-02,44,168,100
2022-06-03,43,175,104
2022-06-04,35,159,95
2022-06-05,40,160,96
2022-06-06,45,172,110
2022-06-07,39,173,102
2022-06-08,45,181,109
2022-06-09,42,181,107
2022-06-10,45,177,115
2022-06-11,36,159,105
2022-06-12,38,152,97
2022-06-13,41,169,100
2022-06-14,48,174,97
2022-06-15,44,175,100
2022-06-16,39,176,102
2022-06-17,39,189,105
2022-06-18,43,174,96
2022-06-19,41,158,90
2022-06-20,42,179,104
2022-06-21,42,183,106
2022-06-22,40,177,105
2022-06-23,37,180,108
2022-06-24,43,183,104
2022-06-25,39,152,98
2022-06-26,42,153,93
2022-06-27,39,169,97
2022-06-28,41,174,104
2022-06-29,38,181,109
2022-06-30,45,181,108
2022-07-01,40,168,90
2022-07-02,36,140,84
2022-07-03,31,139,80
2022-07-04,36,147,90
2022-07-05,38,161,90
2022-07-06,36,163,93
2022-07-07,42,165,101
2022-07-08,42,163,97
2022-07-09,38,156,91
2022-07-10,41,156,95
2022-07-11,43,172,107
2022-07-12,46,184,109
2022-07-13,44,185,113
2022-07-14,46,184,113
2022-07-15,47,185,115
2022-07-16,37,176,107
2022-07-17,42,168,103
2022-07-18,48,195,112
2022-07-19,43,187,102
2022-07-20,44,192,114
2022-07-21,44,173,109
2022-07-22,42,180,104
2022-07-23,38,153,104
2022-07-24,38,164,98
2022-07-25,41,171,103
2022-07-26,41,181,104
2022-07-27,47,187,112
2022-07-28,44,193,109
2022-07-29,44,185,113
2022-07-30,42,168,100
2022-07-31,43,177,102
2022-08-01,42,189,117
2022-08-02,49,182,112
2022-08-03,44,194,112
2022-08-04,40,179,104
2022-08-05,38,162,107
2022-08-06,36,146,86
2022-08-07,35,146,88
2022-08-08,37,160,93
2022-08-09,35,151,85
2022-08-10,42,163,92
2022-08-11,37,154,101
2022-08-12,35,158,94
2022-08-13,35,136,75
2022-08-14,32,128,80
2022-08-15,39,142,88
2022-08-16,35,148,93
2022-08-17,35,151,87
2022-08-18,36,152,85
2022-08-19,36,145,91
2022-08-20,32,135,80
2022-08-21,32,138,84
2022-08-22,31,149,77
2022-08-23,33,141,86
2022-08-24,37,130,83
2022-08-25,29,139,84
2022-08-26,36,139,87
2022-08-27,31,122,69
2022-08-28,30,113,78
2022-08-29,31,139,77
2022-08-30,32,133,79
2022-08-31,31,134,75
2022-09-01,36,168,99
2022-09-02,41,182,102
2022-09-03,41,160,91
2022-09-04,41,163,94
2022-09-05,43,172,108
2022-09-06,38,174,112
2022-09-07,43,183,103
2022-09-08,48,190,109
2022-09-09,43,190,118
2022-09-10,42,178,95
2022-09-11,39,161,103
2022-09-12,45,183,114
2022-09-13,47,178,110
2022-09-14,46,183,108
2022-09-15,47,180,112
2022-09-16,44,176,111
2022-09-17,38,170,96
2022-09-18,40,164,93
2022-09-19,36,171,102
2022-09-20,40,161,96
2022-09-21,43,154,101
2022-09-22,38,163,98
2022-09-23,38,169,105
2022-09-24,37,151,86
2022-09-25,38,165,90
2022-09-26,40,165,99
2022-09-27,37,178,102
2022-09-28,40,184,104
2022-09-29,42,187,102
2022-09-30,40,181,112
2022-10-01,36,164,99
2022-10-02,34,163,99
2022-10-03,40,175,105
2022-10-04,41,168,99
2022-10-05,41,174,101
2022-10-06,37,179,104
2022-10-07,41,180,111
2022-10-08,33,163,91
2022-10-09,40,163,100
2022-10-10,41,163,103
2022-10-11,44,185,103
2022-10-12,45,176,109
2022-10-13,42,182,112
2022-10-14,41,177,109
2022-10-15,45,161,108
2022-10-16,43,161,96
2022-10-17,41,178,101
2022-10-18,43,190,106
2022-10-19,43,172,111
2022-10-20,45,187,111
2022-10-21,45,194,115
2022-10-22,42,175,109
2022-10-23,42,172,109
2022-10-24,45,193,114
2022-10-25,41,195,113
2022-10-26,45,190,111
2022-10-27,47,190,121
2022-10-28,45,188,110
2022-10-29,41,172,104
